3978,30
6202.3198,27.6899,6202.3198,6203.6001,6193.7300,6195.8799,6196.1401,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098
6203.6001,24.9297,6203.6001,6193.7300,6195.8799,6196.1401,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298
6193.7300,33.1499,6193.7300,6195.8799,6196.1401,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799
6195.8799,29.6001,6195.8799,6196.1401,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800
6196.1401,59.9399,6196.1401,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801
6203.4902,39.5396,6203.4902,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298
6202.8599,37.6304,6202.8599,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902
6206.1201,39.3398,6206.1201,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600
6197.5801,53.1602,6197.5801,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402
6209.1401,48.7100,6209.1401,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501
6210.9399,51.7100,6210.9399,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499
6214.7402,44.0098,6214.7402,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500
6217.3999,59.2603,6217.3999,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602
6218.6001,58.4600,6218.6001,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601
6220.4600,62.1401,6220.4600,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001
6227.2700,60.4102,6227.2700,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802
6271.8701,11.6201,6271.8701,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902
6276.5898,3.5503,6276.5898,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401
6279.1499,0.0000,6279.1499,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702
6252.3799,2.2803,6252.3799,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602
6242.7798,18.1504,6242.7798,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302
6227.9902,37.4800,6227.9902,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702
6223.5898,40.2402,6223.5898,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301
6201.6299,64.3501,6201.6299,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800
6217.3799,40.9702,6217.3799,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501
6230.7598,17.8804,6230.7598,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401
6222.3799,40.0303,6222.3799,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102
6221.7598,38.8203,6221.7598,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801
6240.8999,27.9502,6240.8999,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501
6230.0098,41.2500,6230.0098,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598
6228.5298,40.0601,6228.5298,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898
6226.8799,41.2300,6226.8799,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099
6225.4800,51.2500,6225.4800,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300
6256.0801,16.3501,6256.0801,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302
6243.0298,20.5103,6243.0298,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400
6240.4902,18.9800,6240.4902,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702
6245.4600,21.6401,6245.4600,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001
6250.7402,3.3096,6250.7402,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498
6257.8501,0.0000,6257.8501,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001
6262.6499,0.0000,6262.6499,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900
6258.7500,0.0000,6258.7500,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501
6276.6602,0.0000,6276.6602,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701
6277.0601,0.0000,6277.0601,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799
6282.6001,0.0000,6282.6001,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302
6287.6802,0.0000,6287.6802,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999
6283.4902,0.0000,6283.4902,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801
6280.1401,0.0000,6280.1401,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602
6261.9702,25.8398,6261.9702,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101
6254.6602,34.9697,6254.6602,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299
6260.9302,30.3296,6260.9302,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598
6265.4702,34.4297,6265.4702,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999
6263.8301,36.5601,6263.8301,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901
6265.9800,33.0400,6265.9800,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200
6258.3501,35.5400,6258.3501,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901
6248.6401,47.8101,6248.6401,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502
6262.4102,27.3599,6262.4102,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700
6260.5801,29.2598,6260.5801,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398
6268.8501,22.6797,6268.8501,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298
6271.2598,22.9102,6271.2598,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699
6268.5898,28.0903,6268.5898,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802
6268.1099,65.6304,6268.1099,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402
6276.7300,56.7900,6276.7300,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200
6272.4302,56.0200,6272.4302,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502
6263.5400,71.3999,6263.5400,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399
6259.4702,73.0200,6259.4702,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902
6267.1001,47.7397,6267.1001,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398
6254.0498,53.4102,6254.0498,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600
6243.1001,47.7798,6243.1001,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799
6245.7900,51.1899,6245.7900,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799,6296.9800
6234.3501,58.0200,6234.3501,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799,6296.9800,6292.3701
6237.3701,73.4897,6237.3701,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799,6296.9800,6292.3701,6310.8599
6251.8799,53.2202,6251.8799,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799,6296.9800,6292.3701,6310.8599,6305.1001
6254.4302,58.3496,6254.4302,6262.3999,6263.5801,6275.6602,6287.8101,6289.6299,6291.2598,6299.8999,6300.3901,6299.0200,6293.8901,6296.4502,6289.7700,6289.8398,6291.5298,6294.1699,6296.6802,6333.7402,6333.5200,6328.4502,6334.9399,6332.4902,6314.8398,6307.4600,6290.8799,6296.9800,6292.3701,6310.8599,6305.1001,6312.7798
